"Character","Location","Loc_map","Loc_index","x","y","T_min","T_max","T_length","Color","Color_name"
"GRANT","Landing pad","Isla Nublar",1,-1,-6,1091,1107,16,"#4d4dff","Neon blue"
"GRANT","Brachiosaurus hill","Isla Nublar",2,-2,-3,1107,1370,263,"#4d4dff","Neon blue"
"GRANT","Visitor's Center","Isla Nublar",3,-4,2,1370,1901,531,"#4d4dff","Neon blue"
"GRANT","Velociraptor paddock","Isla Nublar",4,-5,0,1901,2053,152,"#4d4dff","Neon blue"
"GRANT","Visitor's Center","Isla Nublar",5,-4,2,2053,2486,433,"#4d4dff","Neon blue"
"GRANT","Dilophosaurus paddock","Isla Nublar",7,1,4,2486,2574,88,"#4d4dff","Neon blue"
"GRANT","The cars","Isla Nublar",6,4,3,2486,2486,0,"#4d4dff","Neon blue"
"GRANT","Tyrannosaur paddock","Isla Nublar",8,4,3,2653,2791,138,"#4d4dff","Neon blue"
"GRANT","The cars","Isla Nublar",9,4,3,2812,2922,110,"#4d4dff","Neon blue"
"GRANT","Triceratops exhibit","Isla Nublar",10,4,5,2951,3253,302,"#4d4dff","Neon blue"
"GRANT","Tyrannosaur paddock","Isla Nublar",11,4,3,3343,4189,846,"#4d4dff","Neon blue"
"GRANT","Big tree in clearing","Isla Nublar",12,4,0,4469,4702,233,"#4d4dff","Neon blue"
"GRANT","Brachiosaurus hill","Isla Nublar",13,-2,-3,4912,5494,582,"#4d4dff","Neon blue"
"GRANT","Fields","Isla Nublar",14,2,1,5640,5755,115,"#4d4dff","Neon blue"
"GRANT","Park fence","Isla Nublar",15,-2,-2,5986,6372,386,"#4d4dff","Neon blue"
"GRANT","Visitor's Center","Isla Nublar",16,-4,2,6372,7069,697,"#4d4dff","Neon blue"
"GRANT","Landing pad","Isla Nublar",17,-1,-6,7086,7218,132,"#4d4dff","Neon blue"
