Location,Location2,LocationLabel,Loc_map,Loc_x1,Loc_y1,Loc_x2,Loc_y2,Loc_x3,Loc_y3
"Badlands, near Snakewater Montana",Dig site,Badlands,1,-4,5,NA,NA,NA,NA
"Badlands, near Snakewater Montana",Trailer,NA,1,-4,5,NA,NA,NA,NA
"Badlands, near Snakewater Montana",Under tent,NA,1,-4,5,NA,NA,NA,NA
Isla Nublar,Isla Nublar,Isla Nublar,2,-3.5,-4,NA,NA,NA,NA
Isla Nublar,Big tree in clearing,NA,2,-3.5,-4,5,-0.5,NA,NA
Isla Nublar,Brachiosaurus hill,Brachiosaurs,2,-3.5,-4,-2,-2,NA,NA
Isla Nublar,Brachiosaurus tree,NA,2,-3.5,-4,2,-1.75,NA,NA
Isla Nublar,Dilophosaurus paddock,Dilophosaurus,2,-3.5,-4,0.5,4,NA,NA
Isla Nublar,East dock,NA,2,-3.5,-4,6,-1,NA,NA
Isla Nublar,Fields,Gallimimus,2,-3.5,-4,0,0,NA,NA
Isla Nublar,Gates,NA,2,-3.5,-4,-2,3.5,NA,NA
Isla Nublar,Helicopter,NA,2,-3.5,-4,-1,-6,NA,NA
Isla Nublar,Landing pad,Landing pad,2,-3.5,-4,0.5,-7,NA,NA
Isla Nublar,Maintenance shed,Shed,2,-3.5,-4,-5,0,NA,NA
Isla Nublar,Park fence,NA,2,-3.5,-4,-1.5,1.5,NA,NA
Isla Nublar,Road to docks,NA,2,-3.5,-4,0.75,3.75,NA,NA
Isla Nublar,The cars,NA,2,-3.5,-4,5,2.5,NA,NA
Isla Nublar,Triceratops exhibit,Triceratops,2,-3.5,-4,4,5.25,NA,NA
Isla Nublar,Tyrannosaur paddock,T. rex,2,-3.5,-4,5,2.75,NA,NA
Isla Nublar,Tyrannosaur paddock | Restroom,NA,2,-3.5,-4,5,2.25,NA,NA
Isla Nublar,Velociraptor paddock,Raptors,2,-3.5,-4,-5,1.25,NA,NA
Isla Nublar,Visitor's Center,Visitor Center,2,-3.5,-4,-4,3,NA,NA
"Mano de dios amber mine, Dominican Republic",Inside mine,DR,1,1.5,-0.5,NA,NA,NA,NA
"Mano de dios amber mine, Dominican Republic",Outside mine,NA,1,1.5,-0.5,NA,NA,NA,NA
Open sea,Helicopter,NA,1,-4,-3,NA,NA,NA,NA
"San Jose, Costa Rica",Cafe,Costa Rica,1,-2,-2.5,NA,NA,NA,NA
Visitor's Center,Air duct,Air duct,2,-3.5,-4,-4,3,2.5,4.5
Visitor's Center,Bunker,Bunker,2,-3.5,-4,-4,3,10,10.5
Visitor's Center,Control room,Control room,2,-3.5,-4,-4,3,-6,5
Visitor's Center,Embryo freezer,Embryos,2,-3.5,-4,-4,3,0,8
Visitor's Center,Kitchen,Kitchen,2,-3.5,-4,-4,3,8,-2
Visitor's Center,Lobby,Lobby,2,-3.5,-4,-4,3,0,-4
Visitor's Center,Outside,NA,2,-3.5,-4,-4,3,0,-12
Visitor's Center,Presentation room,Presentation,2,-3.5,-4,-4,3,-6,0
Visitor's Center,Restaurant,Restaurant,2,-3.5,-4,-4,3,8.5,-7
Visitor's Center,Show room,Mr. DNA,2,-3.5,-4,-4,3,-9,-9
Visitor's Center,The lab,NA,2,-3.5,-4,-4,3,-5.5,2
Visitor's Center,The movie,NA,2,-3.5,-4,-4,3,-6,-4
